4005,Castle Rock,Longview,Cowlitz,WA
226949,Green Hill,Nashville,Wilson,TN
19051,Little Silver,New York,Monmouth,NJ
12559,Marengo,Columbus,Morrow,OH
42954,White Cloud,,Newaygo,MI
27998,Wise,Big Stone Gap,Wise,VA
18256,Gas City,Marion,Grant,IN
14063,Swartz Creek,Flint,Genesee,MI
213280,Middletown,Allentown,Northampton,PA
397431,Spring Township,State College,Centre,PA
399018,Harwinton,Torrington,Litchfield,CT
56169,Raymond,,Pacific,WA
21367,Woodcliff Lake,New York,Bergen,NJ
10384,Bethany,New Haven,New Haven,CT
397153,Town of Clayton,Watertown,Jefferson,NY
48363,Waukon,,Allamakee,IA
34068,South Tucson,Tucson,Pima,AZ
396861,Lakeland South,Seattle,King,WA
13767,Selinsgrove,Selinsgrove,Snyder,PA
47824,Standish,,Arenac,MI
14927,Croswell,,Sanilac,MI
27300,Stroudsburg,East Stroudsburg,Monroe,PA
6153,New Hartford,Torrington,Litchfield,CT
25760,Marlboro,Kingston,Ulster,NY
43013,Sanford,Midland,Midland,MI
51569,Covington,Dayton,Miami,OH
15976,Satsuma,Mobile,Mobile,AL
8735,Hardeeville,Hilton Head Island,Jasper,SC
35742,Hartland,Milwaukee,Waukesha,WI
398583,Douglass Township,Philadelphia,Montgomery,PA
45386,Galena,,Cherokee,KS
36028,Phoenix,Baltimore,Baltimore,MD
397437,Town of Sodus,Rochester,Wayne,NY
10713,Carle Place,New York,Nassau,NY
20300,Saint Gabriel,Baton Rouge,Iberville,LA
398453,North Sewickley Township,Pittsburgh,Beaver,PA
21446,Coraopolis,Pittsburgh,Allegheny,PA
6755,Richwood,Columbus,Union,OH
27275,Stockdale,San Antonio,Wilson,TX
129794,Lakeview,Chattanooga,Catoosa,GA
398254,Town of Liberty,,Sullivan,NY
23088,Buena Vista,,Buena Vista City,VA
30930,Clearfield,DuBois,Clearfield,PA
36927,Pleasant Grove,Birmingham,Jefferson,AL
35275,Colbert,Spokane,Spokane,WA
37007,Auburn,Bay City,Bay,MI
5513,Lake Villa,Chicago,Lake,IL
24093,Clarksville,Baltimore,Howard,MD
4924,Goddard,Wichita,Sedgwick,KS
397085,Lower Heidelberg Township,Reading,Berks,PA
28512,Hilmar,Merced,Merced,CA
32292,Kent Lakes,New York,Putnam,NY
398622,Town of East Troy,Whitewater,Walworth,WI
34074,Southside,Gadsden,Etowah,AL
44267,Boring,Portland,Clackamas,OR
12941,New Gloucester,Portland,Cumberland,ME
11264,Edgewood,Cincinnati,Kenton,KY
44346,Browns Summit,,Guilford,NC
32949,Morris,,Stevens,MN
10446,Bloomfield,,Greene,IN
42878,Millersville,Nashville,Sumner,TN
9706,Bryan,,Williams,OH
33846,San Martin,San Jose,Santa Clara,CA
396880,Hutchinson Island South,Port St. Lucie,Saint Lucie,FL
28967,Nashville,Indianapolis,Brown,IN
19366,Midway Park,Jacksonville,Onslow,NC
19902,Penrose,Canon City,Fremont,CO
29777,Lago Vista,Austin,Travis,TX
51770,Duquesne,Pittsburgh,Allegheny,PA
34252,Terra Bella,Visalia,Tulare,CA
50943,Beekmantown,Plattsburgh,Clinton,NY
174201,Normandy,St. Louis,Saint Louis,MO
398398,East Hanover Township,Harrisburg,Dauphin,PA
54690,Thornville,Columbus,Fairfield,OH
3711,Blue Bell,Philadelphia,Montgomery,PA
9585,Sparta,,Randolph,IL
43448,Perkins,Stillwater,Payne,OK
19106,Louisa,,Lawrence,KY
24929,Granite Falls,Seattle,Snohomish,WA
118227,South Yuba City,Yuba City,Sutter,CA
10031,Abbeville,Dothan,Henry,AL
396827,East Lake-Orient Park,Tampa,Hillsborough,FL
33356,Paxton,Champaign-Urbana,Ford,IL
4311,Dayton,Cincinnati,Campbell,KY
10946,Corcoran,Minneapolis-St Paul,Hennepin,MN
11885,Hiawatha,Cedar Rapids,Linn,IA
36673,Trenton,Augusta,Edgefield,SC
36732,Sayre,Sayre,Bradford,PA
29657,Ralston,Omaha,Douglas,NE
33121,Nine Mile Falls,Spokane,Stevens,WA
29497,Titusville,Meadville,Crawford,PA
237551,Scenic Oaks,San Antonio,Bexar,TX
19297,Medina,Rochester,Orleans,NY
37923,Clifton,,Bosque,TX
49432,Lumberton,Hattiesburg,Lamar,MS
10561,Broad Brook,Hartford,Hartford,CT
51721,Disputanta,Richmond,Prince George,VA
11535,Freedom,Santa Cruz,Santa Cruz,CA
35532,Goodrich,Flint,Genesee,MI
42406,Greenfield Center,Albany,Saratoga,NY
21043,Van Buren,Syracuse,Onondaga,NY
45247,Farr West,Ogden,Weber,UT
55967,Donalsonville,,Seminole,GA
10328,Bellbrook,Dayton,Greene,OH
40591,Robeson,Reading,Berks,PA
44896,Dell Rapids,Sioux Falls,Minnehaha,SD
30991,Columbia,Hartford,Tolland,CT
126265,Springfield,Panama City,Bay,FL
397460,Town of Walton,,Delaware,NY
398399,Lawrence Township,DuBois,Clearfield,PA
31951,Harpers Ferry,Washington,Jefferson,WV
39703,Mc Ewen,,Humphreys,TN
46919,Orofino,,Clearwater,ID
4007,Catalina,Tucson,Pima,AZ
226663,Forest Hills,Nashville,Davidson,TN
51300,Cashmere,Wenatchee,Chelan,WA
35440,Larned,,Pawnee,KS
26333,Osawatomie,Kansas City,Miami,KS
3757,Boscobel,Platteville,Grant,WI
46207,Lehighton,Allentown,Carbon,PA
51494,Colona,Davenport,Henry,IL
49574,Patterson,Morgan City,Saint Mary,LA
56405,Middlesex,Harrisburg,Cumberland,PA
26659,Quincy,,Plumas,CA
6009,Mondovi,,Buffalo,WI
399008,West Mead Township,Meadville,Crawford,PA
49282,Island Lake,Chicago,McHenry,IL
7850,West Miami,Miami-Fort Lauderdale,Miami-Dade,FL
3893,Burbank,San Jose,Santa Clara,CA
4928,Golden Valley,Lake Havasu City,Mohave,AZ
37552,Brazil,Terre Haute,Clay,IN
32310,Kingsbury,Glens Falls,Washington,NY
396991,Dover,New York,Dutchess,NY
113561,August,Stockton,San Joaquin,CA
23986,Castroville,Salinas,Monterey,CA
35164,Brighton,Memphis,Tipton,TN
46150,Landrum,Greenville,Greenville,SC
272388,Hamptonburgh,New York,Orange,NY
19723,Oakland,Detroit,Oakland,MI
23372,Comfort,San Antonio,Kendall,TX
57005,Laceys Spring,Decatur,Morgan,AL
7971,Winfield,Chicago,Du Page,IL
19161,Mahtomedi,Minneapolis-St Paul,Washington,MN
43383,Roeland Park,Kansas City,Johnson,KS
4671,Falcon Heights,Minneapolis-St Paul,Ramsey,MN
38368,Ellsworth,Minneapolis-St Paul,Pierce,WI
126571,Wedgefield,Orlando,Orange,FL
398920,Hopewell Township,York,York,PA
39222,Kensington,San Francisco,Contra Costa,CA
50765,Armada,Detroit,Macomb,MI
395801,Easttown Township,Philadelphia,Chester,PA
31879,Grosse Pointe,Detroit,Wayne,MI
16079,Wallace,,Duplin,NC
396537,Stratmoor,Colorado Springs,El Paso,CO
250023,Barberton,Portland,Clark,WA
33957,Sharon Hill,Philadelphia,Delaware,PA
395457,Reading Township,Gettysburg,Adams,PA
15634,Parkville,Kansas City,Platte,MO
29900,Cutler,Visalia,Tulare,CA
125451,Norland,Miami-Fort Lauderdale,Miami-Dade,FL
31969,Harvard,Worcester,Worcester,MA
209118,Chartiers,Pittsburgh,Washington,PA
51562,Coupeville,Oak Harbor,Island,WA
3521,Ballston Spa,Albany,Saratoga,NY
23245,Patterson,New York,Putnam,NY
40977,South Hill,,Mecklenburg,VA
105065,Lake Purdy,Birmingham,Shelby,AL
398768,Conway,,Carroll,NH
6976,Schuylkill Haven,Pottsville,Schuylkill,PA
13021,North Liberty,Iowa City,Johnson,IA
398320,Springfield,Madison,Dane,WI
46036,Kimberly,Twin Falls,Twin Falls,ID
20121,Reddick,Ocala,Marion,FL
24779,Fox Chapel,Pittsburgh,Allegheny,PA
19792,Othello,Othello,Adams,WA
22944,Sugarcreek,New Philadelphia,Tuscarawas,OH
49924,Swanzey,Keene,Cheshire,NH
119655,Gleneagle,Colorado Springs,El Paso,CO
15708,Perham,Fergus Falls,Otter Tail,MN
55494,Churubusco,Fort Wayne,Whitley,IN
17916,Edinboro,Erie,Erie,PA
11899,Highland,Kingston,Ulster,NY
17540,Columbus,,Cherokee,KS
46720,New Holland,Lancaster,Lancaster,PA
44014,Baldwinsville,Syracuse,Onondaga,NY
48549,Winthrop Harbor,Chicago,Lake,IL
26107,New London,Albemarle,Stanly,NC
7507,Twin Lakes,Denver,Adams,CO
13352,Poland,Lewiston,Androscoggin,ME
32582,Loudon,Concord,Merrimack,NH
11200,East Aurora,Buffalo,Erie,NY
31443,Englewood Cliffs,New York,Bergen,NJ
35026,Cave City,Glasgow,Barren,KY
42158,Kennedale,Dallas-Fort Worth,Tarrant,TX
12517,Maine,Binghamton,Broome,NY
397573,Penn Township,Philadelphia,Chester,PA
397976,Town of Allegany,Olean,Cattaraugus,NY
47310,Red Bud,,Randolph,IL
50510,Laurence Harbor,New York,Middlesex,NJ
6953,Sauk Centre,St. Cloud,Stearns,MN
23558,Averill Park,Albany,Rensselaer,NY
25092,Hendersonville,Asheville,Henderson,NC
397615,Franklin Township,York,York,PA
46972,Palmerton,Allentown,Carbon,PA
27385,Tellico Plains,,Monroe,TN
53610,North Judson,,Starke,IN
23453,Almont,Detroit,Lapeer,MI
25578,Liberty,Cincinnati,Union,IN
397483,Calumet Township,Houghton,Houghton,MI
11496,Fort Mitchell,Cincinnati,Kenton,KY
18306,Glenwood,Chicago,Cook,IL
3696,Blanchard,Oklahoma City,McClain,OK
26198,North Stonington,New London,New London,CT
54645,Swoyersville,Scranton,Luzerne,PA
397468,Town of Eagle,Milwaukee,Waukesha,WI
30903,Clackamas,Portland,Clackamas,OR
17951,Elkhart,Palestine,Anderson,TX
21346,Winnie,Houston,Chambers,TX
56108,Morrilton,,Conway,AR
8963,Mauldin,Greenville,Greenville,SC
55079,Wellington,Fort Collins,Larimer,CO
396740,Town of Bridgton,Portland,Cumberland,ME
8278,Buchanan,Atlanta,Haralson,GA
10040,Adamsville,Birmingham,Jefferson,AL
399182,Upper Mt Bethel Township,Allentown,Northampton,PA
54970,Villa Park,Los Angeles,Orange,CA
397981,Leacock Township,Lancaster,Lancaster,PA
399068,Lisbon,Milwaukee,Waukesha,WI
35128,Atwater,Akron,Portage,OH
39202,Kearneysville,Washington,Jefferson,WV
53859,Peotone,Chicago,Will,IL
397176,Town of Broadalbin,Gloversville,Fulton,NY
53386,Montague,Muskegon,Muskegon,MI
49192,Eveleth,Duluth,Saint Louis,MN
16832,Atlantic Beach,Jacksonville,Duval,FL
397302,Pine Township,Pittsburgh,Allegheny,PA
24596,Enfield,Roanoke Rapids,Halifax,NC
21534,Century,Pensacola,Escambia,FL
30015,Luverne,,Rock,MN
215827,South Lebanon,Lebanon,Lebanon,PA
396786,Lloyd,Kingston,Ulster,NY
398500,Dickinson Township,Harrisburg,Cumberland,PA
11599,Gilbert,Columbia,Lexington,SC
397276,Carroll Township,Harrisburg,Perry,PA
395530,Holland Township,New York,Hunterdon,NJ
55390,Arcola,,Douglas,IL
5771,Manchester,Boston,Essex,MA
7955,Willow Street,Lancaster,Lancaster,PA
397975,Waterford Township,Erie,Erie,PA
13392,Prestonsburg,,Floyd,KY
27083,Shillington,Reading,Berks,PA
9936,Hartford,Kalamazoo,Van Buren,MI
16914,Baxter Springs,,Cherokee,KS
43252,Troup,Tyler,Smith,TX
163854,Whitehall,Baltimore,Harford,MD
398040,Luzerne Township,Pittsburgh,Fayette,PA
397978,Lake Township,,Wayne,PA
23875,Buffalo,Springfield,Dallas,MO
398055,Montgomery Township,Chambersburg,Franklin,PA
399237,Town of Candor,Binghamton,Tioga,NY
26013,Mount Pleasant,Charlotte,Cabarrus,NC
57027,Bradford,Dayton,Miami,OH
12524,Manchester,Baltimore,Carroll,MD
27146,Somerdale,Philadelphia,Camden,NJ
41312,Turtle Creek,Pittsburgh,Allegheny,PA
23592,Bangor,Allentown,Northampton,PA
38622,Fruitland,Ontario,Payette,ID
21713,Cache,Lawton,Comanche,OK
250356,Country Homes,Spokane,Spokane,WA
398288,Paradise Township,Lancaster,Lancaster,PA
5890,Mechanicville,Albany,Saratoga,NY
28493,Edwards,Jackson,Hinds,MS
190695,Yorketown,New York,Monmouth,NJ
37288,Barron,,Barron,WI
12333,Laurel Bay,Hilton Head Island,Beaufort,SC
20436,Shallowater,Lubbock,Lubbock,TX
38274,East Alton,St. Louis,Madison,IL
41988,Bristol,Chicago,Kenosha,WI
19273,McConnelsville,,Morgan,OH
38863,Hampden,Springfield,Hampden,MA
41335,Union Gap,Yakima,Yakima,WA
43692,Hastings,Jacksonville,Saint Johns,FL
398834,Ohio Township,Pittsburgh,Allegheny,PA
38943,Heathsville,,Northumberland,VA
196543,Myers Corner,New York,Dutchess,NY
11483,Fort Atkinson,Watertown,Jefferson,WI
32719,Martic,Lancaster,Lancaster,PA
17038,Bishop,Corpus Christi,Nueces,TX
398355,Town of Greene,,Chenango,NY
55376,Cedar Hills,Provo,Utah,UT
112600,Picture Rocks,Tucson,Pima,AZ
51234,Callicoon,,Sullivan,NY
396708,Carmody Hills-Pepper Mill Village,Washington,Prince Georges,MD
22345,New Lebanon,Dayton,Montgomery,OH
43071,Sunset,Ogden,Davis,UT
397328,Charlestown Township,Philadelphia,Chester,PA
24162,Collegeville,Philadelphia,Montgomery,PA
12433,Long Grove,Chicago,Lake,IL
52113,Frederick,Greeley,Weld,CO
53251,Media,Philadelphia,Delaware,PA
397316,Washington Township,Allentown,Northampton,PA
114828,East La Mirada,Los Angeles,Los Angeles,CA
398573,Fairview Township,York,York,PA
56878,Wewoka,,Seminole,OK
398031,German Township,Pittsburgh,Fayette,PA
399208,Town of Mexico,Syracuse,Oswego,NY
43283,West Jefferson,Columbus,Madison,OH
47702,Silverhill,Daphne,Baldwin,AL
126414,Timber Pines,Tampa,Hernando,FL
32502,Limestone,Johnson City,Washington,TN
399184,Dunn,Madison,Dane,WI
396146,Mt Hope,New York,Orange,NY
4085,Cheverly,Washington,Prince Georges,MD
32639,Madrid,Boone,Boone,IA
51385,Chester,Weirton,Hancock,WV
39790,Millers Creek,North Wilkesboro,Wilkes,NC
10083,Allenhurst,Hinesville,Liberty,GA
25526,Lawtey,,Bradford,FL
41849,Birdsboro,Reading,Berks,PA
397577,Sugar Creek,Whitewater,Walworth,WI
32140,Independence,Minneapolis-St Paul,Hennepin,MN
399110,North Cornwall Township,Lebanon,Lebanon,PA
27312,Sultan,Seattle,Snohomish,WA
37466,Bluffton,Fort Wayne,Wells,IN
398970,Springfield Township,Philadelphia,Bucks,PA
33824,Salem,Philadelphia,Salem,NJ
10237,Bainbridge,Chillicothe,Ross,OH
24095,Clatskanie,Portland,Columbia,OR
29434,Winterville,Greenville,Pitt,NC
57135,Wyndmoor,Philadelphia,Montgomery,PA
57107,Ardmore,Huntsville,Madison,AL
49870,Willow Springs,Chicago,Cook,IL
9546,Westmoreland,Nashville,Sumner,TN
22377,Penns Grove,Philadelphia,Salem,NJ
43503,Carey,,Wyandot,OH
35771,Lowellville,Youngstown,Mahoning,OH
56896,Rescue,Sacramento,El Dorado,CA
396800,Town of Ghent,Hudson,Columbia,NY
11859,Hebron,Hartford,Tolland,CT
30734,Canterbury,Worcester,Windham,CT
32878,Milton,Huntington,Cabell,WV
11493,Fort Mc Coy,Ocala,Marion,FL
10005,Chanute,,Neosho,KS
47524,Saint Paul Park,Minneapolis-St Paul,Washington,MN
23224,Oreland,Philadelphia,Montgomery,PA
33847,San Miguel,San Luis Obispo,San Luis Obispo,CA
38411,Erath,Lafayette,Vermilion,LA
47036,Pea Ridge,Fayetteville,Benton,AR
398232,Lower Oxford Township,Philadelphia,Chester,PA
15040,Coleman,Midland,Midland,MI
43061,Sayre,Elk City,Beckham,OK
24138,Coal Township,Sunbury,Northumberland,PA
397265,Tobyhanna Township,East Stroudsburg,Monroe,PA
25854,Meraux,New Orleans,Saint Bernard,LA
37227,Austin,Little Rock,Lonoke,AR
52353,Grovetown,Augusta,Columbia,GA
40213,Oxford,Philadelphia,Chester,PA
46810,North Salem,New York,Westchester,NY
18875,La Habra Heights,Los Angeles,Los Angeles,CA
397737,Town of Charlestown,Claremont,Sullivan,NH
21484,Dayton,New York,Middlesex,NJ
22817,Wauconda,Chicago,Lake,IL
23476,Amissville,Washington,Culpeper,VA
33531,Prescott,Minneapolis-St Paul,Pierce,WI
7209,Spring Hope,Rocky Mount,Nash,NC
11333,Erda,Salt Lake City,Tooele,UT
41255,Topeka,,Lagrange,IN
54596,Sturtevant,Racine,Racine,WI
12172,Kempner,Killeen,Lampasas,TX
46024,Kewaunee,Green Bay,Kewaunee,WI
52988,Litchfield,Manchester,Hillsborough,NH
36384,Sheridan,Denver,Arapahoe,CO
42663,Neptune Beach,Jacksonville,Duval,FL
15757,Piedmont,Oklahoma City,Canadian,OK
398657,Lafayette,Syracuse,Onondaga,NY
15659,Pawhuska,Tulsa,Osage,OK
54327,Savoy,Champaign-Urbana,Champaign,IL
399211,Geneva,Whitewater,Walworth,WI
35294,Collinsville,Meridian,Lauderdale,MS
399215,Town of Sturbridge,Worcester,Worcester,MA
37523,Boxboro,Boston,Middlesex,MA
234140,Homestead Meadows South,El Paso,El Paso,TX
42465,Dresden,Martin,Weakley,TN
13224,Paxton,Worcester,Worcester,MA
28111,Carolina Beach,Wilmington,New Hanover,NC
39829,Monett,,Barry,MO
19736,Ocklawaha,Ocala,Marion,FL
20462,Shenandoah,Pottsville,Schuylkill,PA
53476,Mystic Islands,New York,Ocean,NJ
43583,Montville,New York,Morris,NJ
9670,Berwick,Morgan City,Saint Mary,LA
55044,Warsaw,Cincinnati,Gallatin,KY
395693,Williams Township,Allentown,Northampton,PA
40124,Ocean Isle Beach,Myrtle Beach,Brunswick,NC
11623,Glencoe,Gadsden,Etowah,AL
39998,Newaygo,,Newaygo,MI
11999,Hudson,Adrian,Lenawee,MI
3813,Brighton,St. Louis,Jersey,IL
398681,Colebrookdale Township,Reading,Berks,PA
53900,Pinetop,Show Low,Navajo,AZ
397344,Jenkins Township,Scranton,Luzerne,PA
51448,Clementon,Philadelphia,Camden,NJ
235481,Meadows Place,Houston,Fort Bend,TX
39806,Mineral Point,Madison,Iowa,WI
126184,Sky Lake,Orlando,Orange,FL
34344,Truth or Consequences,,Sierra,NM
398773,Town of Delhi,,Delaware,NY
398204,Weisenberg Township,Allentown,Lehigh,PA
399054,Scott Township,Scranton,Lackawanna,PA
38331,Edwardsville,Scranton,Luzerne,PA
23546,Auburn,Boston,Rockingham,NH
43344,Fultondale,Birmingham,Jefferson,AL
23848,Brooksville,Tampa,Hernando,FL
15545,Osage Beach,,Camden,MO
139410,McLeansboro,,Hamilton,IL
41916,Arnold,Pittsburgh,Westmoreland,PA
397396,Town of Waterbury,Barre,Washington,VT
398599,Fruitport Township,Muskegon,Muskegon,MI
398187,Butler Township,Pottsville,Schuylkill,PA
32910,Mojave,Bakersfield,Kern,CA
9361,Wolcottville,,Lagrange,IN
27391,Terrell Hills,San Antonio,Bexar,TX
397325,Town of Greenwich,Glens Falls,Washington,NY
398531,Conewago Township,Gettysburg,Adams,PA
21526,Bolton,Worcester,Worcester,MA
8348,Caledonia,La Crosse,Houston,MN
54535,Stanley,,Page,VA
18189,Franklin,New York,Sussex,NJ
6276,Oakwood,Gainesville,Hall,GA
22742,Shalimar,Crestview,Okaloosa,FL
12410,Live Oak,Yuba City,Sutter,CA
44247,Bolton,Hartford,Tolland,CT
10300,Bealeton,Washington,Fauquier,VA
13511,Richfield,,Sevier,UT
51790,East Glenville,Albany,Schenectady,NY
124837,Inwood,Lakeland,Polk,FL
33126,Noble,Oklahoma City,Cleveland,OK
42708,Richlands,Bluefield,Tazewell,VA
48787,Bridgeville,Pittsburgh,Allegheny,PA
48082,Unicoi,Johnson City,Unicoi,TN
395507,Town of Shirley,Boston,Middlesex,MA
49395,Hartford,Sioux Falls,Minnehaha,SD
12812,Monticello,,Sullivan,NY
41852,Cardington,Columbus,Morrow,OH
28946,Munroe Falls,Akron,Summit,OH
34678,Watervliet,Niles,Berrien,MI
29174,Middlesex,Raleigh,Johnston,NC
9669,Belvidere,Allentown,Warren,NJ
33693,Roan Mountain,Johnson City,Carter,TN
37751,Carlisle,Boston,Middlesex,MA
397667,Watertown Township,Lansing,Clinton,MI
398867,Alexandria Township,New York,Hunterdon,NJ
44599,Circle Pines,Minneapolis-St Paul,Anoka,MN
43155,Tecumseh,Shawnee,Pottawatomie,OK
398526,Town of Little Falls,Utica,Herkimer,NY
33229,Olalla,Bremerton,Kitsap,WA
4121,Clear Spring,Hagerstown,Washington,MD
32092,Houghton,Houghton,Houghton,MI
41744,Windcrest,San Antonio,Bexar,TX
398571,East Rockhill Township,Philadelphia,Bucks,PA
25730,Manitou Springs,Colorado Springs,El Paso,CO
44903,Demarest,New York,Bergen,NJ
24722,Flippin,,Marion,AR
49892,Santa Rosa,Brownsville,Cameron,TX
49993,Woodford,Richmond,Caroline,VA
12231,La Center,Portland,Clark,WA
14141,Timberlake,Durham,Person,NC
39333,Lakeside,Show Low,Navajo,AZ
11314,Elsberry,St. Louis,Lincoln,MO
399199,East Allen Township,Allentown,Northampton,PA
396183,Woodbourne-Hyde Park,Dayton,Montgomery,OH
27986,Winnebago,Rockford,Winnebago,IL
9121,Ponce Inlet,Daytona Beach,Volusia,FL
4556,Elkton,Jacksonville,Saint Johns,FL
46252,Lincoln,Boston,Middlesex,MA
33548,Prosperity,Newberry,Newberry,SC
47047,Pelham,,Mitchell,GA
13659,Saint George,Charleston,Dorchester,SC
22124,Hancock,Houghton,Houghton,MI
41499,Village of Lakewood,Chicago,McHenry,IL
46144,Lancaster,Worcester,Worcester,MA
56751,Tioga,Binghamton,Tioga,NY
52751,Kent City,Grand Rapids,Kent,MI
395745,Vernon Township,Meadville,Crawford,PA
12109,Jay,,Franklin,ME
10280,Bay Harbor Islands,Miami-Fort Lauderdale,Miami-Dade,FL
46406,Mapleton,Provo,Utah,UT
48079,Umatilla,Hermiston-Pendleton,Umatilla,OR
28550,Elm Grove,Milwaukee,Waukesha,WI
52593,Hughesville,Washington,Charles,MD
34619,Wakefield,,Carroll,NH
397392,Town of Southport,Elmira,Chemung,NY
398190,Bethel Township,Lebanon,Lebanon,PA
12228,Kutztown,Reading,Berks,PA
15002,Baxter,Cookeville,Putnam,TN
20897,Upland,Marion,Grant,IN
28509,Highwood,Chicago,Lake,IL
42588,Moseley,Richmond,Chesterfield,VA
44657,Clyde,Abilene,Callahan,TX
55847,Goldendale,,Klickitat,WA
6879,Sagle,Sandpoint,Bonner,ID
47514,Saint Leonard,Washington,Calvert,MD
30810,Center Point,Cedar Rapids,Linn,IA
17929,Eight Mile,Mobile,Mobile,AL
143300,Oak Park,Louisville,Clark,IN
36042,Medina,,Gibson,TN
21042,Van Alstyne,Sherman,Grayson,TX
395447,Town of Madison,,Somerset,ME
398195,Town of Hannibal,Syracuse,Oswego,NY
35705,Forks,Port Angeles,Clallam,WA
17734,Deer Park,Cincinnati,Hamilton,OH
242386,Chamberlayne,Richmond,Henrico,VA
10125,Anamosa,Cedar Rapids,Jones,IA
21590,Breckenridge Hills,St. Louis,Saint Louis,MO
42677,Parkton,Baltimore,Baltimore,MD
188277,Beckett,Philadelphia,Gloucester,NJ
54715,Tolono,Champaign-Urbana,Champaign,IL
35008,Blairstown,Allentown,Warren,NJ
12541,Manteo,Kill Devil Hills,Dare,NC
18993,Leonard,Detroit,Oakland,MI
40348,Pinnacle,Winston-Salem,Stokes,NC
47419,Rock Hill,St. Louis,Saint Louis,MO
8715,Forest City,,Winnebago,IA
398426,Blooming Grove Township,New York,Pike,PA
33783,Sabattus,Lewiston,Androscoggin,ME
15019,Afton,,Delaware,OK
18335,Gordonsville,,Orange,VA
24060,Chester,Boston,Rockingham,NH
30205,Amanda,Columbus,Fairfield,OH
50223,Roseland,New York,Essex,NJ
7854,West Milton,Dayton,Miami,OH
30852,Cherry Grove,Cincinnati,Hamilton,OH
398913,Town of Henniker,Concord,Merrimack,NH
40053,North Hills,New York,Nassau,NY
49719,Linglestown,Harrisburg,Dauphin,PA
9398,Sheridan,Indianapolis,Hamilton,IN
21656,Basehor,Kansas City,Leavenworth,KS
51115,Braidwood,Chicago,Will,IL
39963,New Albany,Columbus,Franklin,OH
397366,Preston,New London,New London,CT
18956,Larksville,Scranton,Luzerne,PA
161163,North Kensington,Washington,Montgomery,MD
395645,Mather Air Force Base,Sacramento,Sacramento,CA
